Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-FEBRUARY-2022,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,WORKINGTON HEALTH LIMITED,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NDJ,NHS ENGLAND SOUTH EAST ,FIRST COMMUNITY HEALTH AND CARE CIC,0,0,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NQT10,NHS ENGLAND SOUTH EAST ,ASSURA READING LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NQT5F,NHS ENGLAND NORTH WEST ,SKELMERSDALE WALK IN CENTRE,0,0,1312,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NQT5H,NHS ENGLAND SOUTH WEST ,PAULTON MEMORIAL HOSPITAL,0,0,524,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,4584,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7384,0,0,417,0,0,2418,0,0,0,0,0,254,0,2218,0,0,463
MSitAE-FEBRUARY-2022,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5325,0,873,126,0,0,2271,0,2,42,0,0,475,341,1393,0,0,409
MSitAE-FEBRUARY-2022,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,944,0,0,0,0,0,1,0,0,0,0,0,0,0,4,493
MSitAE-FEBRUARY-2022,Y00751,NHS ENGLAND SOUTH EAST ,EAST BERKS PRIMARY CARE OOH(WAM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,Y02615,NHS ENGLAND MIDLANDS ,SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,C82010,NHS ENGLAND MIDLANDS ,OAKHAM MEDICAL PRACTICE,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NL7,NHS ENGLAND MIDLANDS ,ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NQTE4,NHS ENGLAND MIDLANDS ,SUMMERFIELD URGENT CARE CENTRE,0,0,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,2440,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,2572,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RBQ,NHS ENGLAND NORTH WEST ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
MSitAE-FEBRUARY-2022,RDY,NHS ENGLAND SOUTH WEST ,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,7742,1085,2196,0,0,0,2964,0,14,0,0,0,833,0,3032,641,0,699
MSitAE-FEBRUARY-2022,Y02532,NHS ENGLAND NORTH WEST ,MIRIAM MINOR EMERGENCY,0,0,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,AAH,NHS ENGLAND SOUTH WEST ,TETBURY HOSPITAL TRUST LTD,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2662,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE ,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,12705,0,0,0,0,0,3314,0,0,0,0,0,780,1,2656,0,0,764
MSitAE-FEBRUARY-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,15595,0,3833,112,0,32,0,0,0,0,0,0,1146,0,3382,0,140,864
MSitAE-FEBRUARY-2022,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,11666,1052,6135,507,0,0,5619,186,32,24,0,0,1259,2,2891,0,0,424
MSitAE-FEBRUARY-2022,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,5690,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,10418,1372,5451,422,0,217,3543,14,185,156,0,11,392,0,3963,24,0,1169
MSitAE-FEBRUARY-2022,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,7445,613,1922,1195,0,213,0,0,0,0,0,0,1537,0,3004,0,2,2391
MSitAE-FEBRUARY-2022,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,12559,0,7798,150,0,1398,5790,0,668,46,0,769,1511,187,3361,0,0,677
MSitAE-FEBRUARY-2022,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,17961,1464,0,0,0,0,8208,50,0,0,0,0,1630,628,3985,3,0,3087
MSitAE-FEBRUARY-2022,NJS05,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,4140,0,0,553,0,0,230,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,114,0,0,1379,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,92,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,27,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,365,0,0,1822,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,31,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,11706,1059,1117,180,0,0,0,0,0,0,0,0,861,52,3336,1,0,1973
MSitAE-FEBRUARY-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7680,453,6211,707,0,0,3690,15,1026,268,0,0,673,355,1562,0,0,152
MSitAE-FEBRUARY-2022,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,4885,0,0,0,0,0,542,0,0,0,0,0,0,0,979,0,0,162
MSitAE-FEBRUARY-2022,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,614,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,6597,0,1981,166,0,0,2157,0,0,0,0,0,615,195,1878,0,0,103
MSitAE-FEBRUARY-2022,Y03051,NHS ENGLAND SOUTH EAST ,HASTINGS MED P & WALKIN,0,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MSitAE-FEBRUARY-2022,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,6039,0,0,0,0,0,541,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
MSitAE-FEBRUARY-2022,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
MSitAE-FEBRUARY-2022,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,2166,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,5952,0,1841,102,0,23,3237,0,36,23,0,1,809,61,2345,0,0,732
MSitAE-FEBRUARY-2022,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
MSitAE-FEBRUARY-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,6771,0,0,319,0,0,0,0,0,0,0,0,485,0,2378,0,0,452
MSitAE-FEBRUARY-2022,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8750,0,4539,239,0,91,0,0,0,0,0,0,672,227,2468,0,27,551
MSitAE-FEBRUARY-2022,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,3760,0,0,58,0,24,1616,0,0,0,0,0,316,68,810,0,0,142
MSitAE-FEBRUARY-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,6927,140,3090,0,0,119,0,0,0,0,0,0,321,274,2011,0,899,0
MSitAE-FEBRUARY-2022,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5154,0,0,148,0,0,1946,0,0,22,0,0,186,252,1250,0,0,313
MSitAE-FEBRUARY-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,3666,251,1213,146,0,0,1205,0,0,43,0,0,439,0,1217,0,0,648
MSitAE-FEBRUARY-2022,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,4785,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,139
MSitAE-FEBRUARY-2022,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,10651,0,3818,341,0,24,4584,0,5,95,0,0,934,221,3091,0,0,1123
MSitAE-FEBRUARY-2022,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
MSitAE-FEBRUARY-2022,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,933,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RYY,NHS ENGLAND SOUTH EAST ,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,4873,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,AC008,NHS ENGLAND NORTH WEST ,ROSSENDALE MINOR INJURIES UNIT,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,1187,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,1606,0,0,39,0,0,13,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,L83087,NHS ENGLAND SOUTH WEST ,OKEHAMPTON MEDICAL CENTRE,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4040,0,0,262,0,0,142,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,4585,0,0,0,0,0,629,0,0,0,0,0,59,0,1433,0,0,362
MSitAE-FEBRUARY-2022,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6535,0,2537,207,0,64,2017,0,51,40,0,2,557,148,2303,0,187,441
MSitAE-FEBRUARY-2022,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,6713,0,3084,330,0,129,2206,0,46,53,0,0,346,1,2657,0,0,793
MSitAE-FEBRUARY-2022,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5008,0,0,0,0,0,1149,0,0,0,0,0,0,0,1041,0,0,226
MSitAE-FEBRUARY-2022,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,16972,0,0,1863,0,0,0,0,0,0,0,0,1306,2,4281,0,0,1031
MSitAE-FEBRUARY-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1081,0,0,76,0,0,65,0,0,0,0,0,0,0,84,0,12
MSitAE-FEBRUARY-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,9412,1226,0,704,0,0,3266,43,0,198,0,0,221,2,2782,12,0,1179
MSitAE-FEBRUARY-2022,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6146,0,0,79,0,0,2001,0,0,21,0,0,274,0,1764,0,0,547
MSitAE-FEBRUARY-2022,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8517,0,4187,28,0,59,1774,0,208,5,0,1,509,41,3188,0,0,332
MSitAE-FEBRUARY-2022,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,11405,0,2997,0,0,0,4191,0,0,0,0,0,993,23,2512,0,432,689
MSitAE-FEBRUARY-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8562,0,0,669,0,0,3218,0,0,0,0,0,546,274,1270,0,0,800
MSitAE-FEBRUARY-2022,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,10525,0,0,640,0,0,2962,0,0,0,0,0,237,37,1312,0,0,371
MSitAE-FEBRUARY-2022,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,13982,0,11495,114,0,55,7772,0,1849,48,0,8,1100,116,3801,0,261,1620
MSitAE-FEBRUARY-2022,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8805,0,0,0,0,615,2970,0,0,0,0,30,471,5,1749,0,0,335
MSitAE-FEBRUARY-2022,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,8585,0,4078,0,0,331,3803,0,23,0,0,0,1070,10,2235,0,144,1771
MSitAE-FEBRUARY-2022,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,1363,0,0,0,0,0,13,0,0,0,0,0,0,0,0,153
MSitAE-FEBRUARY-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7641,0,8026,376,0,186,3436,0,6,103,0,2,749,735,2413,0,0,711
MSitAE-FEBRUARY-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,9507,0,5604,0,0,0,4469,0,307,0,0,0,1050,300,4093,0,11,955
MSitAE-FEBRUARY-2022,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,4961,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,3056,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2022,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,12281,1809,0,0,0,0,4880,76,0,0,0,0,796,844,3416,9,0,1486
MSitAE-FEBRUARY-2022,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5112,0,5526,0,0,784,2435,0,183,0,0,21,581,22,1370,0,0,470
MSitAE-FEBRUARY-2022,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,8764,0,4327,168,0,0,4462,0,50,29,0,0,339,0,3869,0,0,307
MSitAE-FEBRUARY-2022,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480
MSitAE-FEBRUARY-2022,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4131,0,80,206,0,10,217,0,0,5,0,0,0,0,784,0,0,155
MSitAE-FEBRUARY-2022,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15675,233,7238,614,0,0,7529,0,0,120,0,0,1529,0,4759,0,0,1392
MSitAE-FEBRUARY-2022,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
MSitAE-FEBRUARY-2022,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,9253,0,2623,3,0,0,2261,0,1,0,0,0,432,1,2582,0,0,354
MSitAE-FEBRUARY-2022,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8305,0,4146,208,0,888,3066,0,385,39,0,0,649,45,2848,0,0,1508
MSitAE-FEBRUARY-2022,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,4581,0,2646,12,0,18,1710,0,7,3,0,0,815,0,1486,0,0,614
MSitAE-FEBRUARY-2022,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,28746,0,570,136,0,0,13276,0,0,51,0,0,4469,87,8539,0,0,4421
MSitAE-FEBRUARY-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9837,1364,392,1194,0,78,3966,0,11,391,0,2,842,1,3195,104,10,3406
