Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JANUARY-2024,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6393,0,1336,632,0,11,2817,0,0,187,0,0,487,78,2256,0,0,1116
MSitAE-JANUARY-2024,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,15559,2243,0,0,0,0,6216,77,0,0,0,0,1308,327,5454,7,0,1694
MSitAE-JANUARY-2024,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7233,0,2453,97,0,19,3850,0,43,21,0,0,670,655,2546,0,0,1176
MSitAE-JANUARY-2024,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5592,247,18,521,0,0,3142,0,0,0,0,0,527,220,1550,0,0,584
MSitAE-JANUARY-2024,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6366,0,1014,34,0,0,3310,0,0,13,0,0,313,183,2259,0,0,619
MSitAE-JANUARY-2024,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11743,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17237,262,8327,431,0,0,7739,0,1018,94,0,0,2233,1427,5262,0,0,2497
MSitAE-JANUARY-2024,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1343,0,0,157,0,0,199,0,0,0,0,0,0,0,99,0,18
MSitAE-JANUARY-2024,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,12930,0,4464,88,0,414,6522,0,573,32,0,39,569,816,3244,0,127,1684
MSitAE-JANUARY-2024,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12986,479,7829,575,0,408,7429,0,226,310,0,16,800,1209,6153,0,0,3118
MSitAE-JANUARY-2024,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6378,0,539,0,0,0,3373,0,94,0,0,0,292,652,1636,0,0,1362
MSitAE-JANUARY-2024,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8690,117,4174,0,0,0,5586,0,379,0,0,0,666,746,2629,0,0,1177
MSitAE-JANUARY-2024,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8704,0,0,0,0,0,3202,0,0,0,0,0,211,440,1013,0,0,49
MSitAE-JANUARY-2024,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
MSitAE-JANUARY-2024,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,12977,0,6308,167,0,869,4520,0,418,0,0,0,644,541,6126,0,0,954
MSitAE-JANUARY-2024,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8478,0,1642,360,0,46,3870,0,18,102,0,0,651,732,2297,0,0,866
MSitAE-JANUARY-2024,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,33224,0,1386,93,0,199,16268,0,12,34,0,0,2408,2453,10470,0,0,7741
MSitAE-JANUARY-2024,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,20504,0,9829,289,0,75,9186,0,55,125,0,3,1079,866,4315,0,7,2351
MSitAE-JANUARY-2024,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10307,0,4795,0,0,371,4556,0,368,0,0,12,691,70,2708,0,148,2322
MSitAE-JANUARY-2024,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,1015,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8798,0,0,684,0,0,3866,0,0,222,0,0,805,603,2632,0,0,772
MSitAE-JANUARY-2024,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,14774,1769,235,486,0,0,8296,160,7,280,0,0,684,900,3838,0,0,3958
MSitAE-JANUARY-2024,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12090,0,3997,191,0,123,5247,0,185,41,0,7,1249,505,3127,0,179,1448
MSitAE-JANUARY-2024,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13117,0,4210,0,0,7378,6872,0,0,0,0,0,2302,14,4682,0,0,841
MSitAE-JANUARY-2024,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,932,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67
MSitAE-JANUARY-2024,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4319,0,0,291,0,3445,1325,0,0,53,0,11,178,50,2060,0,0,543
MSitAE-JANUARY-2024,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,6405,0,0,0,0,0,1152,0,0,0,0,0,0,0,920,0,0,385
MSitAE-JANUARY-2024,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4978,0,750,203,0,24,1659,0,0,39,0,0,443,124,1336,0,0,431
MSitAE-JANUARY-2024,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4327,0,451,270,0,30,505,0,0,37,0,1,7,0,966,0,0,93
MSitAE-JANUARY-2024,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14252,0,12617,310,0,269,7261,0,357,0,0,0,1252,516,5971,0,344,1040
MSitAE-JANUARY-2024,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12768,2424,13676,0,0,0,6303,476,705,0,0,0,731,528,7503,0,0,348
MSitAE-JANUARY-2024,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,8327,0,0,481,0,0,3924,0,0,0,0,0,705,1,2926,0,0,538
MSitAE-JANUARY-2024,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,8317,0,0,0,0,0,3712,0,0,0,0,0,935,30,2773,0,0,512
MSitAE-JANUARY-2024,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6907,0,1539,199,0,120,3006,0,298,58,0,19,895,141,2520,0,312,727
MSitAE-JANUARY-2024,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10317,776,6382,0,0,0,3915,0,217,0,0,0,181,34,1977,0,0,252
MSitAE-JANUARY-2024,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,7873,0,380,16,0,0,2474,0,0,0,0,0,374,10,2295,0,0,757
MSitAE-JANUARY-2024,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,15096,0,0,0,0,0,5984,0,0,0,0,0,632,1000,4716,0,0,566
MSitAE-JANUARY-2024,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,10653,0,5295,19,0,135,4980,0,492,10,0,9,831,244,3578,0,1,384
MSitAE-JANUARY-2024,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11496,1825,7436,45,0,135,5822,131,319,26,0,0,333,100,3063,69,94,1716
MSitAE-JANUARY-2024,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,6696,0,1723,0,0,0,2346,0,41,0,0,0,693,279,998,0,0,24
MSitAE-JANUARY-2024,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11230,0,8968,381,0,0,4555,0,14,99,0,0,849,200,2700,0,0,1685
MSitAE-JANUARY-2024,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8468,0,3249,411,0,197,5128,0,0,0,0,0,680,376,2710,0,0,585
MSitAE-JANUARY-2024,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,12022,0,420,0,0,143,4915,0,1,0,0,0,953,131,4186,0,0,1119
MSitAE-JANUARY-2024,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4050,319,1860,320,0,0,1769,0,0,131,0,0,505,6,1280,0,0,819
MSitAE-JANUARY-2024,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8258,0,2055,0,0,915,4633,0,0,0,0,0,654,212,2255,0,0,393
MSitAE-JANUARY-2024,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,17277,0,12254,102,0,52,7062,0,37,28,0,0,1626,473,3848,0,0,1238
MSitAE-JANUARY-2024,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7464,0,5248,0,0,0,4322,0,84,0,0,0,1156,512,2030,0,0,804
MSitAE-JANUARY-2024,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11962,0,0,258,0,0,5257,0,0,83,0,0,391,974,2788,0,0,1802
MSitAE-JANUARY-2024,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8995,0,0,34,0,0,3305,0,0,9,0,0,838,318,2910,0,0,2034
MSitAE-JANUARY-2024,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,13343,0,12161,0,0,0,7620,0,346,0,0,0,521,1368,3682,0,488,990
MSitAE-JANUARY-2024,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11274,0,0,0,0,0,6189,0,0,0,0,0,1018,493,3654,0,0,1830
MSitAE-JANUARY-2024,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7892,0,8441,0,0,259,4632,0,426,0,0,0,1761,63,3474,0,0,570
MSitAE-JANUARY-2024,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9395,0,5883,2,0,402,5321,0,10,2,0,0,178,73,2979,0,36,275
MSitAE-JANUARY-2024,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1390,0,0,0,0,0,8,0,0,0,0,0,0,0,40,52
MSitAE-JANUARY-2024,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,12335,0,8903,0,0,0,4647,0,920,0,0,0,310,1215,3332,0,82,1757
MSitAE-JANUARY-2024,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10020,0,2036,109,0,495,5946,0,270,55,0,10,393,957,2719,0,52,2535
MSitAE-JANUARY-2024,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11940,3733,6547,0,0,343,5278,38,432,0,0,0,674,164,3618,1,0,1024
MSitAE-JANUARY-2024,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,5427,0,0,279,0,0,1094,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2847,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5
MSitAE-JANUARY-2024,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3752,0,1668,37,0,29,1890,0,0,15,0,0,316,220,1103,0,0,304
MSitAE-JANUARY-2024,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,9500,0,3298,0,0,0,2306,0,0,0,0,0,658,31,2399,0,141,1522
MSitAE-JANUARY-2024,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,31336,0,1844,544,0,14,10747,0,144,129,0,1,3319,66,8879,0,185,1210
MSitAE-JANUARY-2024,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8712,507,7033,80,1,95,5140,4,1420,58,0,14,254,900,1589,0,0,191
MSitAE-JANUARY-2024,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5900,0,6092,0,0,0,3694,0,134,0,0,0,587,60,2062,0,0,176
MSitAE-JANUARY-2024,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,10691,355,8078,0,0,818,6240,0,285,0,0,0,974,1100,4617,0,0,1667
MSitAE-JANUARY-2024,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,12542,0,8730,0,0,1,5506,0,347,0,0,0,839,124,3155,0,0,2104
MSitAE-JANUARY-2024,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11721,0,3556,0,0,0,4292,0,26,0,0,0,1270,43,3052,0,0,388
MSitAE-JANUARY-2024,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,10131,0,11264,0,0,0,2889,0,3,0,0,0,95,5,4908,0,64,1671
MSitAE-JANUARY-2024,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,18780,0,2069,753,0,148,3589,0,9,80,0,3,1081,47,5405,0,0,1002
MSitAE-JANUARY-2024,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,10356,0,0,414,0,0,110,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2024,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8096,0,3916,156,0,560,3252,0,185,32,0,40,671,509,3098,0,45,970
MSitAE-JANUARY-2024,RBN,NHS ENGLAND NORTH WEST ,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,17886,0,7799,447,0,0,7912,0,396,84,0,0,504,436,7414,0,0,640
MSitAE-JANUARY-2024,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2256,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,5349,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9490,0,4474,155,0,742,4021,0,128,30,0,0,2757,211,3678,0,0,1917
MSitAE-JANUARY-2024,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5243,0,0,0,0,0,1319,0,0,0,0,0,0,8,921,0,0,215
MSitAE-JANUARY-2024,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12682,277,0,325,0,0,3191,1,0,35,0,0,213,814,1950,2,0,127
MSitAE-JANUARY-2024,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3421,0,0,172,0,0,476,0,0,12,0,0,0,0,0,0
MSitAE-JANUARY-2024,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,8434,0,0,0,0,0,3529,0,0,0,0,0,777,21,2556,0,6,1687
MSitAE-JANUARY-2024,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8682,0,3098,867,0,0,3728,0,0,177,0,0,588,626,2616,0,0,753
MSitAE-JANUARY-2024,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5402,0,5511,0,0,247,2639,0,320,0,0,2,479,102,2419,0,0,1522
MSitAE-JANUARY-2024,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13313,0,3651,0,0,0,6491,0,0,0,0,0,1253,383,3470,0,451,1151
MSitAE-JANUARY-2024,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8279,0,7001,318,0,1201,3429,0,1428,89,0,0,293,953,2201,0,0,1155
MSitAE-JANUARY-2024,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11721,1839,465,1448,0,126,5158,0,9,489,0,0,1086,0,4299,152,21,4502
MSitAE-JANUARY-2024,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8087,0,0,439,0,0,152,0,0,3,0,0,0,0,0,0
MSitAE-JANUARY-2024,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2338,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2024,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,24536,3187,11847,3235,475,889,12407,108,1149,1519,10,177,3890,710,5662,166,159,426
MSitAE-JANUARY-2024,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,13197,0,14655,0,0,0,6939,0,274,0,0,0,886,657,6866,0,0,646
MSitAE-JANUARY-2024,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,17338,0,9177,0,0,0,8391,0,586,0,0,0,1112,1038,4118,0,0,561
MSitAE-JANUARY-2024,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,13012,0,5222,4,0,0,5076,0,0,2,0,0,398,746,1406,0,0,133
MSitAE-JANUARY-2024,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,24625,0,7423,0,0,0,12569,0,394,0,0,0,1418,862,6892,0,457,1798
MSitAE-JANUARY-2024,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,7849,0,3321,25,0,23,4365,0,651,14,0,6,366,757,2058,0,128,705
MSitAE-JANUARY-2024,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7892,0,2922,146,0,195,4209,0,50,66,0,1,405,915,2085,0,0,1736
MSitAE-JANUARY-2024,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,9616,767,2631,1214,0,796,5325,6,58,615,0,12,1757,89,3536,0,0,2335
TOTAL,TOTAL,TOTAL,TOTAL,1368998,42202,736570,28647,633,47985,614875,1726,35763,8073,10,796,104413,54308,403210,1399,4561,147088
